,x,y,z
47,0.4013671875,-0.300537109375,0.28955078125
48,2.572998046875,-0.076171875,-0.36474609375
49,-0.6142578125,-0.216796875,0.05810546875
50,1.072021484375,-0.09716796875,0.223388671875
51,2.25830078125,-0.082763671875,-0.24072265625
52,-0.70947265625,-0.36767578125,0.04248046875
53,1.576171875,-0.286865234375,-0.016845703125
54,1.95849609375,-0.206298828125,-0.39013671875
55,-0.65478515625,-0.41455078125,0.0771484375
56,2.683349609375,0.5869140625,-0.442626953125
57,0.591796875,-0.02880859375,0.0576171875
58,-0.632568359375,-0.227294921875,0.087158203125
59,3.17431640625,0.43115234375,0.189453125
60,0.3056640625,-0.093505859375,0.095703125
61,0.055419921875,-0.14501953125,0.169921875
62,3.042236328125,-0.09326171875,0.301025390625
63,0.009033203125,-0.2431640625,0.069091796875
64,-0.064208984375,-0.06982421875,-0.057861328125
65,2.847412109375,-0.12841796875,-0.324462890625
66,-0.560546875,-0.217041015625,0.173828125
67,1.30078125,0.12548828125,-0.40673828125
68,1.94140625,-0.154296875,-0.296875
69,-1.263427734375,-0.41943359375,-0.043212890625
70,3.20703125,0.868896484375,-0.4130859375
71,0.246826171875,-0.05810546875,0.06640625
72,-0.46533203125,-0.243408203125,0.3779296875
73,3.50390625,-0.0244140625,-0.245849609375
74,-0.519287109375,-0.14990234375,0.027099609375
75,0.63525390625,0.0322265625,0.20263671875
76,2.383544921875,-0.131591796875,-0.613525390625
77,-1.08935546875,-0.57763671875,0.012939453125
78,1.854736328125,0.6142578125,-0.391357421875
79,1.100830078125,-0.167236328125,-0.0068359375
80,-0.76904296875,-0.11328125,0.186279296875
81,4.343017578125,0.33447265625,-0.469482421875
82,0.0556640625,-0.043212890625,0.19091796875
83,-0.087158203125,-0.222900390625,0.43994140625
84,2.905029296875,-0.282470703125,-0.447509765625
85,-0.64697265625,-0.116455078125,-0.00830078125
86,0.719482421875,0.15087890625,-0.266845703125
87,2.2099609375,-0.102783203125,-0.292236328125
88,-1.365966796875,-0.30859375,-0.057861328125
89,2.04443359375,0.515625,-0.091064453125
90,1.09130859375,-0.061767578125,-0.0478515625
91,-0.754150390625,-0.32373046875,0.32958984375
92,3.66064453125,0.48681640625,-0.5537109375
93,0.722412109375,-0.173828125,0.11572265625
94,-0.611328125,-0.2294921875,0.29638671875
95,3.433349609375,0.462646484375,-0.65234375
96,0.75341796875,-0.129638671875,0.078369140625
97,-0.509033203125,-0.27587890625,0.078125
98,4.232177734375,0.591064453125,-0.282958984375
99,-0.20703125,-0.021484375,0.107177734375
100,0.0,0.0,0.0
101,-0.064208984375,0.028076171875,0.15478515625
102,-0.64501953125,-0.220458984375,0.068603515625
103,2.791259765625,-0.02587890625,0.772705078125
104,-0.729736328125,-0.09033203125,0.064453125
105,-0.74658203125,-0.26171875,0.43994140625
106,3.005859375,0.01025390625,-0.57763671875
107,-1.071533203125,-0.06298828125,0.036376953125
108,1.220458984375,0.3203125,0.1318359375
109,2.09130859375,0.002685546875,-0.514892578125
110,-1.2578125,-0.418701171875,-0.075439453125
111,3.38232421875,0.602294921875,-0.364501953125
112,1.395751953125,-0.087158203125,-0.1884765625
113,-0.157470703125,-0.3095703125,-0.626220703125
114,3.6484375,1.110107421875,-0.147216796875
115,-0.03369140625,0.069091796875,0.14111328125
116,-0.298095703125,-0.09765625,-0.068359375
117,3.68798828125,0.207763671875,0.859375
118,-0.475341796875,-0.15234375,0.007568359375
119,0.071533203125,-0.129150390625,0.115478515625
120,3.354736328125,-0.118408203125,-0.479736328125
121,-1.147216796875,-0.104248046875,0.160400390625
122,0.77783203125,0.115234375,-0.302734375
123,1.61865234375,-0.09228515625,0.023681640625
124,-1.29248046875,-0.489013671875,-0.040771484375
125,2.62353515625,0.635009765625,-0.6357421875
126,0.495849609375,-0.0576171875,0.04638671875
127,-0.269775390625,-0.182861328125,0.213623046875
128,2.881591796875,0.36279296875,-0.0869140625
129,-0.2158203125,-0.0966796875,0.291259765625
130,0.089599609375,-0.022705078125,0.03857421875
131,3.30029296875,-0.041748046875,-0.48046875
132,-1.12841796875,-0.030517578125,0.07373046875
133,0.7353515625,-0.315673828125,-0.085205078125
134,2.34521484375,-0.011474609375,-0.716064453125
135,-1.087646484375,-0.265625,0.046142578125
136,1.25830078125,-0.025390625,-0.221435546875
137,1.822265625,-0.139404296875,-0.272216796875
138,-1.253662109375,-0.3115234375,-0.17333984375
139,1.996337890625,0.13671875,-0.678466796875
140,1.314453125,-0.06982421875,0.0283203125
141,-0.826416015625,-0.2216796875,-0.132568359375
142,2.90234375,0.724609375,-0.56005859375
143,0.360107421875,0.00732421875,0.03515625
144,-0.277099609375,-0.17626953125,0.065185546875
145,3.085693359375,0.863525390625,0.06396484375
146,-0.15185546875,-0.10009765625,-0.088134765625
147,0.4013671875,-0.300537109375,0.28955078125
148,2.572998046875,-0.076171875,-0.36474609375
149,-0.6142578125,-0.216796875,0.05810546875
150,1.072021484375,-0.09716796875,0.223388671875
151,2.25830078125,-0.082763671875,-0.24072265625
152,-0.70947265625,-0.36767578125,0.04248046875
153,1.576171875,-0.286865234375,-0.016845703125
154,1.95849609375,-0.206298828125,-0.39013671875
155,-0.65478515625,-0.41455078125,0.0771484375
156,2.683349609375,0.5869140625,-0.442626953125
157,0.591796875,-0.02880859375,0.0576171875
158,-0.632568359375,-0.227294921875,0.087158203125
159,3.17431640625,0.43115234375,0.189453125
160,0.3056640625,-0.093505859375,0.095703125
161,0.055419921875,-0.14501953125,0.169921875
162,3.042236328125,-0.09326171875,0.301025390625
163,0.009033203125,-0.2431640625,0.069091796875
164,-0.064208984375,-0.06982421875,-0.057861328125
165,2.847412109375,-0.12841796875,-0.324462890625
166,-0.560546875,-0.217041015625,0.173828125
167,1.30078125,0.12548828125,-0.40673828125
168,1.94140625,-0.154296875,-0.296875
169,-1.263427734375,-0.41943359375,-0.043212890625
170,3.20703125,0.868896484375,-0.4130859375
171,0.246826171875,-0.05810546875,0.06640625
172,-0.46533203125,-0.243408203125,0.3779296875
173,3.50390625,-0.0244140625,-0.245849609375
174,-0.519287109375,-0.14990234375,0.027099609375
175,0.63525390625,0.0322265625,0.20263671875
176,2.383544921875,-0.131591796875,-0.613525390625
177,-1.08935546875,-0.57763671875,0.012939453125
178,1.854736328125,0.6142578125,-0.391357421875
179,1.100830078125,-0.167236328125,-0.0068359375
180,-0.76904296875,-0.11328125,0.186279296875
181,4.343017578125,0.33447265625,-0.469482421875
182,0.0556640625,-0.043212890625,0.19091796875
183,-0.087158203125,-0.222900390625,0.43994140625
184,2.905029296875,-0.282470703125,-0.447509765625
185,-0.64697265625,-0.116455078125,-0.00830078125
186,0.719482421875,0.15087890625,-0.266845703125
187,2.2099609375,-0.102783203125,-0.292236328125
188,-1.365966796875,-0.30859375,-0.057861328125
189,2.04443359375,0.515625,-0.091064453125
190,1.09130859375,-0.061767578125,-0.0478515625
191,-0.754150390625,-0.32373046875,0.32958984375
192,3.66064453125,0.48681640625,-0.5537109375
193,0.722412109375,-0.173828125,0.11572265625
194,-0.611328125,-0.2294921875,0.29638671875
195,3.433349609375,0.462646484375,-0.65234375
196,0.75341796875,-0.129638671875,0.078369140625
197,-0.509033203125,-0.27587890625,0.078125
198,4.232177734375,0.591064453125,-0.282958984375
199,-0.20703125,-0.021484375,0.107177734375
200,0.405029296875,-0.2939453125,0.302001953125
201,2.86865234375,-0.061279296875,-0.356689453125
202,0.0,0.0,0.0
203,-0.064208984375,0.028076171875,0.15478515625
204,-0.64501953125,-0.220458984375,0.068603515625
205,2.791259765625,-0.02587890625,0.772705078125
206,-0.729736328125,-0.09033203125,0.064453125
207,-0.74658203125,-0.26171875,0.43994140625
208,3.005859375,0.01025390625,-0.57763671875
209,-1.071533203125,-0.06298828125,0.036376953125
210,1.220458984375,0.3203125,0.1318359375
211,2.09130859375,0.002685546875,-0.514892578125
212,-1.2578125,-0.418701171875,-0.075439453125
213,3.38232421875,0.602294921875,-0.364501953125
214,1.395751953125,-0.087158203125,-0.1884765625
215,-0.157470703125,-0.3095703125,-0.626220703125
216,3.6484375,1.110107421875,-0.147216796875
217,-0.03369140625,0.069091796875,0.14111328125
218,-0.298095703125,-0.09765625,-0.068359375
219,3.68798828125,0.207763671875,0.859375
220,-0.475341796875,-0.15234375,0.007568359375
221,0.071533203125,-0.129150390625,0.115478515625
222,3.354736328125,-0.118408203125,-0.479736328125
223,-1.147216796875,-0.104248046875,0.160400390625
224,0.77783203125,0.115234375,-0.302734375
225,1.61865234375,-0.09228515625,0.023681640625
226,-1.29248046875,-0.489013671875,-0.040771484375
227,2.62353515625,0.635009765625,-0.6357421875
228,0.495849609375,-0.0576171875,0.04638671875
229,-0.269775390625,-0.182861328125,0.213623046875
230,2.881591796875,0.36279296875,-0.0869140625
231,-0.2158203125,-0.0966796875,0.291259765625
232,0.089599609375,-0.022705078125,0.03857421875
233,3.30029296875,-0.041748046875,-0.48046875
234,-1.12841796875,-0.030517578125,0.07373046875
235,0.7353515625,-0.315673828125,-0.085205078125
236,2.34521484375,-0.011474609375,-0.716064453125
237,-1.087646484375,-0.265625,0.046142578125
238,1.25830078125,-0.025390625,-0.221435546875
239,1.822265625,-0.139404296875,-0.272216796875
240,-1.253662109375,-0.3115234375,-0.17333984375
241,1.996337890625,0.13671875,-0.678466796875
242,1.314453125,-0.06982421875,0.0283203125
243,-0.826416015625,-0.2216796875,-0.132568359375
244,2.90234375,0.724609375,-0.56005859375
245,0.360107421875,0.00732421875,0.03515625
246,-0.277099609375,-0.17626953125,0.065185546875
247,3.085693359375,0.863525390625,0.06396484375
248,-0.15185546875,-0.10009765625,-0.088134765625
249,0.4013671875,-0.300537109375,0.28955078125
250,2.572998046875,-0.076171875,-0.36474609375
251,-0.6142578125,-0.216796875,0.05810546875
252,1.072021484375,-0.09716796875,0.223388671875
253,2.25830078125,-0.082763671875,-0.24072265625
254,-0.70947265625,-0.36767578125,0.04248046875
255,1.576171875,-0.286865234375,-0.016845703125
256,1.95849609375,-0.206298828125,-0.39013671875
257,-0.65478515625,-0.41455078125,0.0771484375
258,2.683349609375,0.5869140625,-0.442626953125
259,0.591796875,-0.02880859375,0.0576171875
260,-0.632568359375,-0.227294921875,0.087158203125
261,3.17431640625,0.43115234375,0.189453125
262,0.3056640625,-0.093505859375,0.095703125
263,0.055419921875,-0.14501953125,0.169921875
264,3.042236328125,-0.09326171875,0.301025390625
265,0.009033203125,-0.2431640625,0.069091796875
266,-0.064208984375,-0.06982421875,-0.057861328125
267,2.847412109375,-0.12841796875,-0.324462890625
268,-0.560546875,-0.217041015625,0.173828125
269,1.30078125,0.12548828125,-0.40673828125
270,1.94140625,-0.154296875,-0.296875
271,-1.263427734375,-0.41943359375,-0.043212890625
272,3.20703125,0.868896484375,-0.4130859375
273,0.246826171875,-0.05810546875,0.06640625
274,-0.46533203125,-0.243408203125,0.3779296875
275,3.50390625,-0.0244140625,-0.245849609375
276,-0.519287109375,-0.14990234375,0.027099609375
277,0.63525390625,0.0322265625,0.20263671875
278,2.383544921875,-0.131591796875,-0.613525390625
279,-1.08935546875,-0.57763671875,0.012939453125
280,1.854736328125,0.6142578125,-0.391357421875
281,1.100830078125,-0.167236328125,-0.0068359375
282,-0.76904296875,-0.11328125,0.186279296875
283,4.343017578125,0.33447265625,-0.469482421875
284,0.0556640625,-0.043212890625,0.19091796875
285,-0.087158203125,-0.222900390625,0.43994140625
286,2.905029296875,-0.282470703125,-0.447509765625
287,-0.64697265625,-0.116455078125,-0.00830078125
288,0.719482421875,0.15087890625,-0.266845703125
289,2.2099609375,-0.102783203125,-0.292236328125
290,-1.365966796875,-0.30859375,-0.057861328125
291,2.04443359375,0.515625,-0.091064453125
292,1.09130859375,-0.061767578125,-0.0478515625
293,-0.754150390625,-0.32373046875,0.32958984375
294,3.66064453125,0.48681640625,-0.5537109375
295,0.722412109375,-0.173828125,0.11572265625
296,-0.611328125,-0.2294921875,0.29638671875
297,3.433349609375,0.462646484375,-0.65234375
298,0.75341796875,-0.129638671875,0.078369140625
299,-0.509033203125,-0.27587890625,0.078125
300,4.232177734375,0.591064453125,-0.282958984375
301,-0.20703125,-0.021484375,0.107177734375
302,0.405029296875,-0.2939453125,0.302001953125
303,0.0,0.0,0.0
304,-0.064208984375,0.028076171875,0.15478515625
305,-0.64501953125,-0.220458984375,0.068603515625
306,2.791259765625,-0.02587890625,0.772705078125
307,-0.729736328125,-0.09033203125,0.064453125
308,-0.74658203125,-0.26171875,0.43994140625
309,3.005859375,0.01025390625,-0.57763671875
310,-1.071533203125,-0.06298828125,0.036376953125
311,1.220458984375,0.3203125,0.1318359375
312,2.09130859375,0.002685546875,-0.514892578125
313,-1.2578125,-0.418701171875,-0.075439453125
314,3.38232421875,0.602294921875,-0.364501953125
315,1.395751953125,-0.087158203125,-0.1884765625
316,-0.157470703125,-0.3095703125,-0.626220703125
317,3.6484375,1.110107421875,-0.147216796875
318,-0.03369140625,0.069091796875,0.14111328125
319,-0.298095703125,-0.09765625,-0.068359375
320,3.68798828125,0.207763671875,0.859375
321,-0.475341796875,-0.15234375,0.007568359375
322,0.071533203125,-0.129150390625,0.115478515625
323,3.354736328125,-0.118408203125,-0.479736328125
324,-1.147216796875,-0.104248046875,0.160400390625
325,0.77783203125,0.115234375,-0.302734375
326,1.61865234375,-0.09228515625,0.023681640625
327,-1.29248046875,-0.489013671875,-0.040771484375
328,2.62353515625,0.635009765625,-0.6357421875
329,0.495849609375,-0.0576171875,0.04638671875
330,-0.269775390625,-0.182861328125,0.213623046875
331,2.881591796875,0.36279296875,-0.0869140625
332,-0.2158203125,-0.0966796875,0.291259765625
333,0.089599609375,-0.022705078125,0.03857421875
334,3.30029296875,-0.041748046875,-0.48046875
335,-1.12841796875,-0.030517578125,0.07373046875
336,0.7353515625,-0.315673828125,-0.085205078125
337,2.34521484375,-0.011474609375,-0.716064453125
338,-1.087646484375,-0.265625,0.046142578125
339,1.25830078125,-0.025390625,-0.221435546875
340,1.822265625,-0.139404296875,-0.272216796875
341,-1.253662109375,-0.3115234375,-0.17333984375
342,1.996337890625,0.13671875,-0.678466796875
343,1.314453125,-0.06982421875,0.0283203125
344,-0.826416015625,-0.2216796875,-0.132568359375
345,2.90234375,0.724609375,-0.56005859375
346,0.360107421875,0.00732421875,0.03515625
347,-0.277099609375,-0.17626953125,0.065185546875
348,3.085693359375,0.863525390625,0.06396484375
349,-0.15185546875,-0.10009765625,-0.088134765625
350,0.4013671875,-0.300537109375,0.28955078125
351,2.572998046875,-0.076171875,-0.36474609375
352,-0.6142578125,-0.216796875,0.05810546875
353,1.072021484375,-0.09716796875,0.223388671875
354,2.25830078125,-0.082763671875,-0.24072265625
355,-0.70947265625,-0.36767578125,0.04248046875
356,1.576171875,-0.286865234375,-0.016845703125
357,1.95849609375,-0.206298828125,-0.39013671875
358,-0.65478515625,-0.41455078125,0.0771484375
359,2.683349609375,0.5869140625,-0.442626953125
360,0.591796875,-0.02880859375,0.0576171875
361,-0.632568359375,-0.227294921875,0.087158203125
362,3.17431640625,0.43115234375,0.189453125
363,0.3056640625,-0.093505859375,0.095703125
364,0.055419921875,-0.14501953125,0.169921875
365,3.042236328125,-0.09326171875,0.301025390625
366,0.009033203125,-0.2431640625,0.069091796875
367,-0.064208984375,-0.06982421875,-0.057861328125
368,2.847412109375,-0.12841796875,-0.324462890625
369,-0.560546875,-0.217041015625,0.173828125
370,1.30078125,0.12548828125,-0.40673828125
371,1.94140625,-0.154296875,-0.296875
372,-1.263427734375,-0.41943359375,-0.043212890625
373,3.20703125,0.868896484375,-0.4130859375
374,0.246826171875,-0.05810546875,0.06640625
375,-0.46533203125,-0.243408203125,0.3779296875
376,3.50390625,-0.0244140625,-0.245849609375
377,-0.519287109375,-0.14990234375,0.027099609375
378,0.63525390625,0.0322265625,0.20263671875
379,2.383544921875,-0.131591796875,-0.613525390625
380,-1.08935546875,-0.57763671875,0.012939453125
381,1.854736328125,0.6142578125,-0.391357421875
382,1.100830078125,-0.167236328125,-0.0068359375
383,-0.76904296875,-0.11328125,0.186279296875
384,4.343017578125,0.33447265625,-0.469482421875
385,0.0556640625,-0.043212890625,0.19091796875
386,-0.087158203125,-0.222900390625,0.43994140625
387,2.905029296875,-0.282470703125,-0.447509765625
388,-0.64697265625,-0.116455078125,-0.00830078125
389,0.719482421875,0.15087890625,-0.266845703125
390,2.2099609375,-0.102783203125,-0.292236328125
391,-1.365966796875,-0.30859375,-0.057861328125
392,2.04443359375,0.515625,-0.091064453125
393,1.09130859375,-0.061767578125,-0.0478515625
394,-0.754150390625,-0.32373046875,0.32958984375
395,3.66064453125,0.48681640625,-0.5537109375
396,0.722412109375,-0.173828125,0.11572265625
397,-0.611328125,-0.2294921875,0.29638671875
398,3.433349609375,0.462646484375,-0.65234375
399,0.75341796875,-0.129638671875,0.078369140625
400,-0.509033203125,-0.27587890625,0.078125
401,4.232177734375,0.591064453125,-0.282958984375
402,-0.20703125,-0.021484375,0.107177734375
403,0.405029296875,-0.2939453125,0.302001953125
404,2.86865234375,-0.061279296875,-0.356689453125
405,-0.687744140625,-0.138916015625,0.223876953125
406,0.0,0.0,0.0
407,-0.064208984375,0.028076171875,0.15478515625
408,-0.64501953125,-0.220458984375,0.068603515625
409,2.791259765625,-0.02587890625,0.772705078125
410,-0.729736328125,-0.09033203125,0.064453125
411,-0.74658203125,-0.26171875,0.43994140625
412,3.005859375,0.01025390625,-0.57763671875
413,-1.071533203125,-0.06298828125,0.036376953125
414,1.220458984375,0.3203125,0.1318359375
415,2.09130859375,0.002685546875,-0.514892578125
416,-1.2578125,-0.418701171875,-0.075439453125
417,3.38232421875,0.602294921875,-0.364501953125
418,1.395751953125,-0.087158203125,-0.1884765625
419,-0.157470703125,-0.3095703125,-0.626220703125
420,3.6484375,1.110107421875,-0.147216796875
421,-0.03369140625,0.069091796875,0.14111328125
422,-0.298095703125,-0.09765625,-0.068359375
423,3.68798828125,0.207763671875,0.859375
424,-0.475341796875,-0.15234375,0.007568359375
425,0.071533203125,-0.129150390625,0.115478515625
426,3.354736328125,-0.118408203125,-0.479736328125
427,-1.147216796875,-0.104248046875,0.160400390625
428,0.77783203125,0.115234375,-0.302734375
429,1.61865234375,-0.09228515625,0.023681640625
430,-1.29248046875,-0.489013671875,-0.040771484375
431,2.62353515625,0.635009765625,-0.6357421875
432,0.495849609375,-0.0576171875,0.04638671875
433,-0.269775390625,-0.182861328125,0.213623046875
434,2.881591796875,0.36279296875,-0.0869140625
435,-0.2158203125,-0.0966796875,0.291259765625
436,0.089599609375,-0.022705078125,0.03857421875
437,3.30029296875,-0.041748046875,-0.48046875
438,-1.12841796875,-0.030517578125,0.07373046875
439,0.7353515625,-0.315673828125,-0.085205078125
440,2.34521484375,-0.011474609375,-0.716064453125
441,-1.087646484375,-0.265625,0.046142578125
442,1.25830078125,-0.025390625,-0.221435546875
443,1.822265625,-0.139404296875,-0.272216796875
444,-1.253662109375,-0.3115234375,-0.17333984375
445,1.996337890625,0.13671875,-0.678466796875
446,1.314453125,-0.06982421875,0.0283203125
447,-0.826416015625,-0.2216796875,-0.132568359375
448,2.90234375,0.724609375,-0.56005859375
449,0.360107421875,0.00732421875,0.03515625
450,-0.277099609375,-0.17626953125,0.065185546875
451,3.085693359375,0.863525390625,0.06396484375
452,-0.15185546875,-0.10009765625,-0.088134765625
453,0.4013671875,-0.300537109375,0.28955078125
454,2.572998046875,-0.076171875,-0.36474609375
455,-0.6142578125,-0.216796875,0.05810546875
456,1.072021484375,-0.09716796875,0.223388671875
457,2.25830078125,-0.082763671875,-0.24072265625
458,-0.70947265625,-0.36767578125,0.04248046875
459,1.576171875,-0.286865234375,-0.016845703125
460,1.95849609375,-0.206298828125,-0.39013671875
461,-0.65478515625,-0.41455078125,0.0771484375
462,2.683349609375,0.5869140625,-0.442626953125
463,0.591796875,-0.02880859375,0.0576171875
464,-0.632568359375,-0.227294921875,0.087158203125
465,3.17431640625,0.43115234375,0.189453125
466,0.3056640625,-0.093505859375,0.095703125
467,0.055419921875,-0.14501953125,0.169921875
468,3.042236328125,-0.09326171875,0.301025390625
469,0.009033203125,-0.2431640625,0.069091796875
470,-0.064208984375,-0.06982421875,-0.057861328125
471,2.847412109375,-0.12841796875,-0.324462890625
472,-0.560546875,-0.217041015625,0.173828125
473,1.30078125,0.12548828125,-0.40673828125
474,1.94140625,-0.154296875,-0.296875
475,-1.263427734375,-0.41943359375,-0.043212890625
476,3.20703125,0.868896484375,-0.4130859375
477,0.246826171875,-0.05810546875,0.06640625
478,-0.46533203125,-0.243408203125,0.3779296875
479,3.50390625,-0.0244140625,-0.245849609375
480,-0.519287109375,-0.14990234375,0.027099609375
481,0.63525390625,0.0322265625,0.20263671875
482,2.383544921875,-0.131591796875,-0.613525390625
483,-1.08935546875,-0.57763671875,0.012939453125
484,1.854736328125,0.6142578125,-0.391357421875
485,1.100830078125,-0.167236328125,-0.0068359375
486,-0.76904296875,-0.11328125,0.186279296875
487,4.343017578125,0.33447265625,-0.469482421875
488,0.0556640625,-0.043212890625,0.19091796875
489,-0.087158203125,-0.222900390625,0.43994140625
490,2.905029296875,-0.282470703125,-0.447509765625
491,-0.64697265625,-0.116455078125,-0.00830078125
492,0.719482421875,0.15087890625,-0.266845703125
493,2.2099609375,-0.102783203125,-0.292236328125
494,-1.365966796875,-0.30859375,-0.057861328125
495,2.04443359375,0.515625,-0.091064453125
496,1.09130859375,-0.061767578125,-0.0478515625
497,-0.754150390625,-0.32373046875,0.32958984375
498,3.66064453125,0.48681640625,-0.5537109375
499,0.722412109375,-0.173828125,0.11572265625
500,-0.611328125,-0.2294921875,0.29638671875
501,3.433349609375,0.462646484375,-0.65234375
502,0.75341796875,-0.129638671875,0.078369140625
503,-0.509033203125,-0.27587890625,0.078125
504,4.232177734375,0.591064453125,-0.282958984375
505,-0.20703125,-0.021484375,0.107177734375
506,0.405029296875,-0.2939453125,0.302001953125
507,2.86865234375,-0.061279296875,-0.356689453125
508,-0.687744140625,-0.138916015625,0.223876953125
509,0.85888671875,-0.093994140625,0.2705078125
510,0.0,0.0,0.0
511,-0.064208984375,0.028076171875,0.15478515625
512,-0.64501953125,-0.220458984375,0.068603515625
513,2.791259765625,-0.02587890625,0.772705078125
514,-0.729736328125,-0.09033203125,0.064453125
515,-0.74658203125,-0.26171875,0.43994140625
516,3.005859375,0.01025390625,-0.57763671875
517,-1.071533203125,-0.06298828125,0.036376953125
518,1.220458984375,0.3203125,0.1318359375
519,2.09130859375,0.002685546875,-0.514892578125
520,-1.2578125,-0.418701171875,-0.075439453125
521,3.38232421875,0.602294921875,-0.364501953125
522,1.395751953125,-0.087158203125,-0.1884765625
523,-0.157470703125,-0.3095703125,-0.626220703125
524,3.6484375,1.110107421875,-0.147216796875
525,-0.03369140625,0.069091796875,0.14111328125
526,-0.298095703125,-0.09765625,-0.068359375
527,3.68798828125,0.207763671875,0.859375
528,-0.475341796875,-0.15234375,0.007568359375
529,0.071533203125,-0.129150390625,0.115478515625
530,3.354736328125,-0.118408203125,-0.479736328125
531,-1.147216796875,-0.104248046875,0.160400390625
532,0.77783203125,0.115234375,-0.302734375
533,1.61865234375,-0.09228515625,0.023681640625
534,-1.29248046875,-0.489013671875,-0.040771484375
535,2.62353515625,0.635009765625,-0.6357421875
536,0.495849609375,-0.0576171875,0.04638671875
537,-0.269775390625,-0.182861328125,0.213623046875
538,2.881591796875,0.36279296875,-0.0869140625
539,-0.2158203125,-0.0966796875,0.291259765625
540,0.089599609375,-0.022705078125,0.03857421875
541,3.30029296875,-0.041748046875,-0.48046875
542,-1.12841796875,-0.030517578125,0.07373046875
543,0.7353515625,-0.315673828125,-0.085205078125
544,2.34521484375,-0.011474609375,-0.716064453125
545,-1.087646484375,-0.265625,0.046142578125
546,1.25830078125,-0.025390625,-0.221435546875
547,1.822265625,-0.139404296875,-0.272216796875
548,-1.253662109375,-0.3115234375,-0.17333984375
549,1.996337890625,0.13671875,-0.678466796875
550,1.314453125,-0.06982421875,0.0283203125
551,-0.826416015625,-0.2216796875,-0.132568359375
552,2.90234375,0.724609375,-0.56005859375
553,0.360107421875,0.00732421875,0.03515625
554,-0.277099609375,-0.17626953125,0.065185546875
555,3.085693359375,0.863525390625,0.06396484375
556,-0.15185546875,-0.10009765625,-0.088134765625
557,0.4013671875,-0.300537109375,0.28955078125
558,2.572998046875,-0.076171875,-0.36474609375
559,-0.6142578125,-0.216796875,0.05810546875
560,1.072021484375,-0.09716796875,0.223388671875
561,2.25830078125,-0.082763671875,-0.24072265625
562,-0.70947265625,-0.36767578125,0.04248046875
563,1.576171875,-0.286865234375,-0.016845703125
564,1.95849609375,-0.206298828125,-0.39013671875
565,-0.65478515625,-0.41455078125,0.0771484375
566,2.683349609375,0.5869140625,-0.442626953125
567,0.591796875,-0.02880859375,0.0576171875
568,-0.632568359375,-0.227294921875,0.087158203125
569,3.17431640625,0.43115234375,0.189453125
570,0.3056640625,-0.093505859375,0.095703125
571,0.055419921875,-0.14501953125,0.169921875
572,3.042236328125,-0.09326171875,0.301025390625
573,0.009033203125,-0.2431640625,0.069091796875
574,-0.064208984375,-0.06982421875,-0.057861328125
575,2.847412109375,-0.12841796875,-0.324462890625
576,-0.560546875,-0.217041015625,0.173828125
577,1.30078125,0.12548828125,-0.40673828125
578,1.94140625,-0.154296875,-0.296875
579,-1.263427734375,-0.41943359375,-0.043212890625
580,3.20703125,0.868896484375,-0.4130859375
581,0.246826171875,-0.05810546875,0.06640625
582,-0.46533203125,-0.243408203125,0.3779296875
